Fall 2010-2011  ; CHEM101  ; FD ;  
Fall 2010-2011  ; ENG101  ; FF ; 
Fall 2010-2011  ; ISE101  ; FF ;  
Fall 2010-2011  ; MAT101  ; FF ; 
Fall 2010-2011  ; PHY101  ; FF ; 
Fall 2010-2011  ; MAT111 ;  FF  ;
Spring 2010-2011  ; CHEM101  ; FF ;  
Spring 2010-2011  ; ENG101  ; DD ; 
Spring 2010-2011  ; ISE101  ; S ;  
Spring 2010-2011  ; MAT101 ; FF  ; 
Spring 2010-2011  ; MAT111  ; FF ; 
Spring 2010-2011  ; PHY101 ; FF ; 
Fall 2011-2012  ; CHEM101  ; DD ; 
Fall 2011-2012  ; ENG102 ; CB ;  
Fall 2011-2012  ; MAT101 ; FF ; 
Fall 2011-2012  ; PHY101 ; FF ; 
Fall 2011-2012  ; MAT111 ; FF ; 
Spring 2011-2012  ; CS122  ; FF ; 
Spring 2011-2012  ; FRE101 ; AA ;
Spring 2011-2012  ; MAT101 ; FF ; 
Spring 2011-2012  ; MAT111 ; FF ; 
Spring 2011-2012  ; PHY101 ; FF ; 
Spring 2011-2012  ; MAT122 ; DD ; 
Fall 2012-2013  ; CS122  ; FF ;  
Fall 2012-2013  ; ECE222 ; DC ;  
Fall 2012-2013  ; MAT101 ; FF ; 
Fall 2012-2013  ; MAT111 ; FF ;  
Fall 2012-2013  ; PHY101 ; DD ;  
Spring 2012-2013  ; CS122  ; FF ;  
Spring 2012-2013  ; ECO202 ; CC ;  
Spring 2012-2013  ; MAT101 ; FF ; 
Spring 2012-2013  ; MAT111 ; FF ;  
Spring 2012-2013  ; PHY102 ; FF ;  
